,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_vect__ngram_range,param_vect__min_df,param_vect__max_df,param_tfidf__use_idf,param_clf__weights,param_clf__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
20,23.232653697331745,0.05720656637127912,11.388019959131876,0.06618527546118344,"(1, 2)",0.05,0.8,False,uniform,7,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.05, 'vect__max_df': 0.8, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 7}",0.4244819107832806,0.41665202880730723,0.4210433866151414,0.42072599531615923,0.0032044508410882864,17,0.5072896539610048,0.5176956178097831,0.5135681039782207,0.5128511252496696,0.004278361429209131
21,86.36405388514201,1.2334327747221565,14.304041067759195,0.23875957150392427,"(1, 4)",0.1,0.9,True,distance,1,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.1, 'vect__max_df': 0.9, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 1}",0.41921320688443975,0.4064640786931319,0.42034076936588793,0.41533957845433256,0.0062925110064097674,26,0.9950816792552257,0.9959603056116624,0.9958724861684377,0.9956381570117753,0.0003951191244868511
22,5.964370012283325,0.1267121869950978,9.348893960316977,0.0770003564330818,"(1, 1)",0.05,0.9,False,uniform,4,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.05, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 4}",0.37846856340007023,0.37765677147373966,0.37344106797821885,0.37652224824355973,0.0022036915889017184,37,0.4892850869488846,0.5003073680512865,0.4948625625713533,0.4948183391905081,0.004499936070334887
23,25.920009692509968,0.18859784567965576,14.973304907480875,0.33246149966782845,"(1, 2)",0.0,0.7,False,uniform,9,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.0, 'vect__max_df': 0.7, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 9}",0.5205479452054794,0.49710170384682945,0.5310029861233093,0.5162177985948477,0.014174449081561813,4,0.5811522922887757,0.5716167559497672,0.6021779221919733,0.5849823234768388,0.01276709506758397
24,5.74268364906311,0.05948219760779759,9.142831643422445,0.18259619867569885,"(1, 1)",0.01,0.7,False,distance,7,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.01, 'vect__max_df': 0.7, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 7}",0.35475939585528626,0.38854733883716847,0.35903741436852277,0.36744730679156906,0.015021200242499934,43,0.9963990865975759,0.9970141389303592,0.9974532361464828,0.996955487224806,0.00043234849738638055
25,23.296000560124714,0.22089783469475455,11.082524538040161,0.29406996736864627,"(1, 2)",0.05,0.7,False,distance,5,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.05, 'vect__max_df': 0.7, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 5}",0.418510713031261,0.40505884419462496,0.4150711399964869,0.4128805620608899,0.005706030462752195,27,0.9949060249429124,0.9957846667252129,0.9955212083955388,0.995403966687888,0.0003681594391118556
26,5.663880348205566,0.07535675992000782,8.70222028096517,0.16191872657758227,"(1, 1)",0.1,0.8,False,distance,9,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.1, 'vect__max_df': 0.8, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 9}",0.42360379346680715,0.4120850166871597,0.41858422624275426,0.4180913348946136,0.004715486246650075,20,0.9939399262251888,0.9948186528497409,0.9952577500658646,0.9946721097135981,0.0005478875108549869
27,5.791617552439372,0.1720531653177998,8.830615599950155,0.022772623001406873,"(1, 1)",0.1,0.9,False,distance,8,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.1, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 8}",0.4223744292237443,0.4057614614438784,0.408396276128579,0.41217798594847777,0.007290393169104477,29,0.9945547163182856,0.9952577500658646,0.9949942917361904,0.9949355860401136,0.00028999871450592055
28,23.052711009979248,0.23895224549023464,11.479086955388388,0.044695902597115394,"(1, 2)",0.1,1.0,False,distance,4,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 4}",0.38742536002809974,0.3762515369752327,0.3769541542244862,0.3802107728337237,0.00510998819003133,36,0.9948181977867556,0.995433388952314,0.9956090278387635,0.9952868715259443,0.0003390708480167336
29,52.89710100491842,0.6803611201237673,13.181567748387655,0.09415397620942177,"(1, 3)",0.01,0.7,True,distance,1,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.01, 'vect__max_df': 0.7, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 1}",0.349139445029856,0.18285613911821536,0.17881608993500792,0.23694379391100703,0.07935841351066843,49,0.9968382223783594,0.9975410555897075,0.9978045139193817,0.9973945972958163,0.0004078540257248888
30,53.271259784698486,0.6754879106938207,14.74883238474528,0.12737350927782956,"(1, 3)",0.01,0.8,True,distance,7,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.01, 'vect__max_df': 0.8, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 7}",0.2156656129258869,0.30440892323906554,0.26295450553311084,0.2610070257611241,0.03625599408269197,48,0.9963990865975759,0.9973654167032581,0.9976288750329323,0.9971311261112555,0.0005286863973155722
31,5.859683434168498,0.06814783251138126,8.664149045944214,0.10086925462295762,"(1, 1)",0.05,0.9,True,distance,1,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.05, 'vect__max_df': 0.9, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 1}",0.43958552862662453,0.46390303881960304,0.4826980502371333,0.46206088992974237,0.017649001672027056,10,0.9963112594414193,0.9966628611574603,0.9965750417142355,0.9965163874377051,0.00014941259384051525
32,52.5472092628479,0.9210194306465461,13.729103088378906,0.1511088439770309,"(1, 3)",0.05,0.9,True,distance,6,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.05, 'vect__max_df': 0.9, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 6}",0.37811731647348085,0.39135780783418234,0.35851045143158267,0.3759953161592506,0.013493187671241679,38,0.9958721236606358,0.9961359444981119,0.9959603056116624,0.99598945792347,0.00010965932559354955
33,52.53127272923788,0.5768288533002855,12.95949618021647,0.1847284151093999,"(1, 3)",0.1,0.9,True,uniform,8,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.1, 'vect__max_df': 0.9, 'tfidf__use_idf': True, 'clf__weights': 'uniform', 'clf__n_neighbors': 8}",0.4123638918159466,0.4094502020024592,0.39715440014052344,0.4063231850117096,0.0065912509786336445,32,0.46908484103284737,0.47949416000702555,0.46869236849038376,0.4724237898434189,0.0050020735275124574
34,26.04407548904419,0.20364776258588815,15.334518273671469,0.19188945328336218,"(1, 2)",0.0,0.9,False,uniform,3,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.0, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 3}",0.4453811029153495,0.4426488670296856,0.467240470753557,0.45175644028103046,0.011005057662495023,11,0.6471983137186018,0.6555721436726091,0.6590849214015984,0.6539517929309364,0.00498611491690658
35,86.72078283627827,1.2560927949383816,15.342104514439901,0.09902382819075103,"(1, 4)",0.05,0.8,False,distance,5,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.05, 'vect__max_df': 0.8, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 5}",0.4169301018616087,0.41436852274723346,0.4150711399964869,0.4154566744730679,0.0010807212818109908,25,0.9955208150360091,0.9956968472819883,0.9960481250548872,0.9957552624576281,0.00021920038558524208
36,23.307533025741577,0.19138818235302218,11.609763860702515,0.11537527651359204,"(1, 2)",0.1,1.0,False,distance,9,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 9}",0.39690902704601333,0.39065519058492887,0.39188477077112244,0.3931498829039813,0.0027053255983712186,35,0.9952573335675391,0.995433388952314,0.9956968472819883,0.9954625232672805,0.00018060949131325425
