,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_vect__ngram_range,param_vect__min_df,param_vect__max_df,param_tfidf__use_idf,param_clf__weights,param_clf__n_neighbors,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
20,24.227385838826496,0.37045153557163035,11.79367462793986,0.15700561263492013,"(1, 2)",0.05,0.8,False,uniform,7,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.05, 'vect__max_df': 0.8, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 7}",0.31264246887603014,0.3152726635104331,0.3047518849728213,0.3108890057864282,0.0044704712551225595,28,0.37716991057338245,0.38593722602139224,0.3692793266701736,0.37746215442164943,0.00680369789398726
21,88.688072681427,0.28623761516095914,14.546832084655762,0.1928961170286739,"(1, 4)",0.1,0.9,True,distance,1,"{'vect__ngram_range': (1, 4), 'vect__min_df': 0.1, 'vect__max_df': 0.9, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 1}",0.3750657548658601,0.36191478169384533,0.3645449763282483,0.36717517096265123,0.005681869803969725,9,0.9967560932842364,0.9951779765035946,0.995616342275995,0.9958501373546088,0.0006651356991490664
22,5.984008868535359,0.18109120030503364,9.478208780288696,0.040764330787135705,"(1, 1)",0.05,0.9,False,uniform,4,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.05, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 4}",0.2663510433105383,0.27897597755567244,0.2712607399614238,0.2721959202758782,0.005196355314955362,42,0.35910924075048223,0.36077503068560407,0.35981062598632296,0.35989829914080307,0.0006828757639574368
23,26.672858874003094,0.1363318542845694,15.099530299504599,0.2279813958252743,"(1, 2)",0.0,0.7,False,uniform,9,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.0, 'vect__max_df': 0.7, 'tfidf__use_idf': False, 'clf__weights': 'uniform', 'clf__n_neighbors': 9}",0.41294055760126247,0.4082062072593372,0.3873399964930738,0.4028289204512245,0.01112155841376116,5,0.4730843415746099,0.46221287041907766,0.4416096791162546,0.4589689637033141,0.013052606184265323
24,5.885003169377645,0.01481829268393059,9.23952865600586,0.11620480466951232,"(1, 1)",0.01,0.7,False,distance,7,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.01, 'vect__max_df': 0.7, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 7}",0.24934245134139926,0.3243906715763633,0.2577590741714887,0.2771640656964171,0.03357056361527485,40,0.9968437664387164,0.995616342275995,0.9964930738207961,0.9963177275118359,0.0005162055565099046
25,23.83236304918925,0.10363350037344314,11.042298396428427,0.05917734635844146,"(1, 2)",0.05,0.7,False,distance,5,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.05, 'vect__max_df': 0.7, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 5}",0.3228125547957216,0.331229177625811,0.3254427494301245,0.32649482728388574,0.003515682562820168,16,0.9949149570401543,0.9934245134139926,0.9947396107311941,0.994359693728447,0.0006651356991490518
26,5.836333831151326,0.03194973529919181,8.891175190607706,0.06257268691928104,"(1, 1)",0.1,0.8,False,distance,9,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.1, 'vect__max_df': 0.8, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 9}",0.30334911450113977,0.29317902858144834,0.293705067508329,0.2967444035303057,0.004675170905563448,32,0.9950026301946344,0.9923724355602315,0.9935998597229528,0.9936583084926062,0.00107456755572215
27,5.937672853469849,0.11510761774299412,9.01618242263794,0.02452805647253115,"(1, 1)",0.1,0.9,False,distance,8,"{'vect__ngram_range': (1, 1), 'vect__min_df': 0.1, 'vect__max_df': 0.9, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 8}",0.2968613010696125,0.29703664737857266,0.2954585305979309,0.2964521596820387,0.0007062391708220501,33,0.9952656496580747,0.9923724355602315,0.9938628791863932,0.9938336548015664,0.0011813304653344975
28,23.993372281392414,0.16872839052026312,11.85034449895223,0.03348175123770982,"(1, 2)",0.1,1.0,False,distance,4,"{'vect__ngram_range': (1, 2), 'vect__min_df': 0.1, 'vect__max_df': 1.0, 'tfidf__use_idf': False, 'clf__weights': 'distance', 'clf__n_neighbors': 4}",0.29265298965456776,0.29317902858144834,0.2914255654918464,0.29241919457595417,0.0007346896422921519,34,0.9955286691215149,0.9938628791863932,0.994651937576714,0.9946811619615407,0.0006803697893986944
29,54.237102349599205,0.19732838852996712,13.556775252024332,0.1000491150874616,"(1, 3)",0.01,0.7,True,distance,1,"{'vect__ngram_range': (1, 3), 'vect__min_df': 0.01, 'vect__max_df': 0.7, 'tfidf__use_idf': True, 'clf__weights': 'distance', 'clf__n_neighbors': 1}",0.41048570927581973,0.174118884797475,0.17096265123619148,0.2518557484364954,0.11217572170330951,46,0.9978958442924777,0.997369805365597,0.9978081711379976,0.9976912735986908,0.0002301130362386021
